colors,labels,abilities,No.,rarity,parallel,product,pieces,ID,name,type,Lv.,AP,LP,cutIn,inspiration,note
青,少年探偵団,,D01009,D,,CT-D01 Case-StartDeck 01 江戸川コナン,3,0098,吉田歩美,キャラ,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
青,少年探偵団,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D01010,D,,CT-D01 Case-StartDeck 01 江戸川コナン,3,0099,円谷光彦,キャラ,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
青,少年探偵団,,D01011,D,,CT-D01 Case-StartDeck 01 江戸川コナン,3,0100,小嶋元太,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
青,少年探偵団|科学者,【相手ターン中】【現場リムーブ時】自分のデッキのカードを上から3枚見る。その中からレベル4以下の【青】のキャラを1枚までスリープ状態で登場させ、残りを好きな順番でデッキの下に移す。,D01012,D,,CT-D01 Case-StartDeck 01 江戸川コナン,3,0101,灰原哀,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
青,少年探偵団|科学者,【登場時】自分のデッキのカードを上から4枚見る。その中から【青】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D01013,D,,CT-D01 Case-StartDeck 01 江戸川コナン,2,0012,灰原哀,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,,自分のデッキのカードを上から3枚見る。その中から【青】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。\n手札から自分のFILEエリアの枚数以下のレベルの【青】のキャラを1枚まで登場させる。,D01014,D,,CT-D01 Case-StartDeck 01 江戸川コナン,2,0102,小さくなった名探偵,イベント,1,,,,,
青,,【パートナー青】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D01015,D,,CT-D01 Case-StartDeck 01 江戸川コナン,3,0103,蘭の一撃,イベント,5,,,,,
青,,,D01016,D,,CT-D01 Case-StartDeck 01 江戸川コナン,1,0104,ピアノソナタ「月光」殺人事件,事件,,,,,,
緑,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D02001,D,,CT-D02 Case-StartDeck 02 服部平次,1,P003,服部平次,パートナー,,,1,,,
緑,探偵|高校生,【パートナー緑】【登場時】手札を1枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。,D02002,D,,CT-D02 Case-StartDeck 02 服部平次,3,0105,服部平次,キャラ,8,7000,2,,,
緑,探偵|高校生,【パートナー緑】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D02003,D,,CT-D02 Case-StartDeck 02 服部平次,3,0106,服部平次,キャラ,7,6000,1,,,
緑,探偵|高校生,このキャラがアクションしたとき、相手の現場にいるスリープ状態かスタン状態のキャラ1枚につき、アクション終了時までこのキャラをAP＋1000する。,D02004,D,,CT-D02 Case-StartDeck 02 服部平次,3,0107,服部平次,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,高校生,【ターン1】このキャラか〚カード名［服部平次］〛が自分の現場に登場したとき、キャラを1枚まで選び、スリープさせる。,D02005,D,,CT-D02 Case-StartDeck 02 服部平次,3,0108,遠山和葉,キャラ,6,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
緑,高校生,,D02006,D,,CT-D02 Case-StartDeck 02 服部平次,3,0109,遠山和葉,キャラ,3,2000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
緑,高校生,【パートナー緑】〚突撃〛（登場したターンからすぐにアクションできる）,D02007,D,,CT-D02 Case-StartDeck 02 服部平次,3,0110,沖田総司,キャラ,5,5000,0,,,
緑,警察|大阪府警,このキャラがアクションしたとき、アクション終了時まで相手は【カットイン】を使用できない。|相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。,D02008,D,,CT-D02 Case-StartDeck 02 服部平次,3,0111,服部平蔵,キャラ,6,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,警察|大阪府警,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D02009,D,,CT-D02 Case-StartDeck 02 服部平次,3,0112,遠山銀司郎,キャラ,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
緑,執事,,D02010,D,,CT-D02 Case-StartDeck 02 服部平次,3,0113,伊織無我,キャラ,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
緑,高校生,【登場時】自分のデッキのカードを上から4枚見る。その中から【緑】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D02011,D,,CT-D02 Case-StartDeck 02 服部平次,2,0028,大岡紅葉,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
緑,高校生,,D02012,D,,CT-D02 Case-StartDeck 02 服部平次,3,0114,大岡紅葉,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
緑,,【宣言】【ターン1】〚手札を1枚リムーブする〛：このキャラ以外のレベル6以下の【緑】のキャラを1枚まで選び、ターン終了時まで〚突撃〛（登場したターンからすぐにアクションできる）を与える。この能力は相手の現場にスリープ状態かスタン状態のキャラが合わせて2枚以上いる場合に宣言できる。,D02013,D,,CT-D02 Case-StartDeck 02 服部平次,3,0115,服部静華,キャラ,5,5000,1,,,
緑,,自分のデッキのカードを上から3枚見る。その中から【緑】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。手札から自分のFILEエリアの枚数以下のレベルの【緑】のキャラを1枚まで登場させる。,D02014,D,,CT-D02 Case-StartDeck 02 服部平次,2,0116,御守り,イベント,1,,,,,
緑,,【パートナー緑】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D02015,D,,CT-D02 Case-StartDeck 02 服部平次,3,0117,平次の洞察力,イベント,5,,,,,
緑,,,D02016,D,,CT-D02 Case-StartDeck 02 服部平次,1,0118,そして人魚はいなくなった,事件,,,,,,
白,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D03001,D,,CT-D03 Case-StartDeck 03 怪盗キッド,1,P004,怪盗キッド,パートナー,,,1,,,
白,怪盗,【パートナー白】【登場時】手札を1枚リムーブしてもよい。そうした場合、キャラを1枚まで選び、スタンさせ、自分は証拠を1つ得る。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）,D03002,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0119,怪盗キッド,キャラ,8,7000,2,,,
白,怪盗,【パートナー白】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D03003,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0120,怪盗キッド,キャラ,7,6000,1,,,
白,怪盗,【相手ターン中】【現場リムーブ時】レベル5以下のスリープ状態のキャラを1枚まで選び、スタンさせる。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）,D03004,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0121,怪盗キッド,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,高校生,,D03005,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0122,中森青子,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
白,警察|警視庁,【パートナー白】〚突撃〛（登場したターンからすぐにアクションできる）,D03006,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0123,中森銀三,キャラ,5,5000,0,,,
白,探偵|高校生,【ターン1】このキャラが推理かアクションしたとき、カードを1枚引く。,D03007,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0124,白馬探,キャラ,6,5000,1,,,
白,探偵|高校生,,D03008,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0125,白馬探,キャラ,3,2000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
白,高校生|鈴木財閥,【登場時】自分のデッキのカードを上から4枚見る。その中から【白】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D03009,D,,CT-D03 Case-StartDeck 03 怪盗キッド,2,0047,鈴木園子,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,高校生|鈴木財閥,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D03010,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0126,鈴木園子,キャラ,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
白,高校生|空手家,自分のターン終了時、手札を1枚リムーブしてもよい。そうした場合、このキャラをアクティブにする。,D03011,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0127,京極真,キャラ,6,7000,0,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,鈴木財閥,,D03012,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0128,鈴木朋子,キャラ,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
白,鈴木財閥,【相手ターン中】【現場リムーブ時】カードを1枚引く。,D03013,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0129,鈴木次郎吉,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
白,,自分のデッキのカードを上から3枚見る。その中から【白】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。\n手札から自分のFILEエリアの枚数以下のレベルの【白】のキャラを1枚まで登場させる。,D03014,D,,CT-D03 Case-StartDeck 03 怪盗キッド,2,0130,「Ladies♡ and… Gentlemen!!」,イベント,1,,,,,
白,,【パートナー白】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D03015,D,,CT-D03 Case-StartDeck 03 怪盗キッド,3,0131,「April・foolってね…」,イベント,5,,,,,
白,,,D03016,D,,CT-D03 Case-StartDeck 03 怪盗キッド,1,0132,邂逅,事件,,,,,,
赤,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D04001,D,,CT-D04 Case-StartDeck 04 赤井秀一,1,P005,赤井秀一,パートナー,,,1,,,
赤,FBI|赤井家,【パートナー赤】【登場時】手札を1枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。,D04002,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0133,赤井秀一,キャラ,8,7000,2,,,
赤,FBI|赤井家,【パートナー赤】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D04003,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0134,赤井秀一,キャラ,7,6000,1,,,
赤,FBI|赤井家,〚ブレット〛（このキャラのアクションはガードできない）,D04004,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0135,赤井秀一,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,探偵|高校生|赤井家,自分の現場にいるキャラがアクション［事件］したとき、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。,D04005,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0136,世良真純,キャラ,6,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,棋士|赤井家,,D04006,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0137,羽田秀𠮷,キャラ,3,2000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
赤,赤井家,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）|【ターン1】自分の現場にいるキャラのアクション［事件］によって証拠を得たとき、手札を1枚リムーブしてもよい。そうした場合、証拠を1つ得る。,D04007,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0138,メアリー,キャラ,6,6000,1,,,
赤,探偵|高校生|赤井家,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D04008,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0139,世良真純,キャラ,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
赤,CIA,,D04009,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0140,本堂瑛海,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
赤,FBI,【相手ターン中】【現場リムーブ時】相手は手札を1枚リムーブする。,D04010,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0141,ジョディ・スターリング,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
赤,FBI,【登場時】自分のデッキのカードを上から4枚見る。その中から【赤】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D04011,D,,CT-D04 Case-StartDeck 04 赤井秀一,2,0062,ジョディ・スターリング,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,FBI,,D04012,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0142,ジェイムズ・ブラック,キャラ,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
赤,FBI,【パートナー赤】〚突撃〛（登場したターンからすぐにアクションできる）,D04013,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0143,アンドレ・キャメル,キャラ,5,5000,0,,,
赤,,自分のデッキのカードを上から3枚見る。その中から【赤】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。\n手札から自分のFILEエリアの枚数以下のレベルの【赤】のキャラを1枚まで登場させる。,D04014,D,,CT-D04 Case-StartDeck 04 赤井秀一,2,0144,謎めいた乗客,イベント,1,,,,,
赤,,【パートナー赤】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D04015,D,,CT-D04 Case-StartDeck 04 赤井秀一,3,0145,赤井の射撃,イベント,5,,,,,
赤,,,D04016,D,,CT-D04 Case-StartDeck 04 赤井秀一,1,0146,緋色の帰還,事件,,,,,,
黄,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D05001,D,,CT-D05 Case-StartDeck 05 安室透,1,P006,安室透,パートナー,,,1,,,
黄,警察|公安,【パートナー黄】【登場時】手札を1枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。,D05002,D,,CT-D05 Case-StartDeck 05 安室透,3,0147,降谷零,キャラ,8,7000,2,,,
黄,警察|公安,【パートナー黄】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D05003,D,,CT-D05 Case-StartDeck 05 安室透,3,0148,降谷零,キャラ,7,6000,1,,,
黄,警察|公安,【登場時】相手は手札を公開する。（その後、元に戻す）,D05004,D,,CT-D05 Case-StartDeck 05 安室透,3,0149,降谷零,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,警察|警視庁,【自分ターン中】自分の現場にいるこのキャラ以外の【黄】のキャラをAP＋1000する。,D05005,D,,CT-D05 Case-StartDeck 05 安室透,3,0150,黒田兵衛,キャラ,6,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,警察|警視庁,【登場時】手札を1枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル4以下の【黄】のキャラを1枚まで選び、スリープ状態で登場させる。,D05006,D,,CT-D05 Case-StartDeck 05 安室透,3,0151,目暮十三,キャラ,6,5000,1,,,
黄,警察|警視庁,【相手ターン中】【現場リムーブ時】自分のデッキのカードを上から3枚見る。その中からレベル4以下の【黄】のキャラを1枚までスリープ状態で登場させ、残りを好きな順番でデッキの下に移す。,D05007,D,,CT-D05 Case-StartDeck 05 安室透,3,0152,松田陣平,キャラ,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
黄,警察|警視庁,,D05008,D,,CT-D05 Case-StartDeck 05 安室透,3,0153,松田陣平,キャラ,3,2000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
黄,警察|警視庁|公安,【パートナー黄】〚突撃〛（登場したターンからすぐにアクションできる）,D05009,D,,CT-D05 Case-StartDeck 05 安室透,3,0154,風見裕也,キャラ,5,5000,0,,,
黄,警察|警視庁|公安,,D05010,D,,CT-D05 Case-StartDeck 05 安室透,3,0155,風見裕也,キャラ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
黄,警察|警視庁,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）,D05011,D,,CT-D05 Case-StartDeck 05 安室透,3,0156,白鳥任三郎,キャラ,3,2000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
黄,警察|警視庁,【登場時】自分のデッキのカードを上から4枚見る。その中から【黄】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,D05012,D,,CT-D05 Case-StartDeck 05 安室透,2,0078,佐藤美和子,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,警察|警視庁,,D05013,D,,CT-D05 Case-StartDeck 05 安室透,3,0157,高木渉,キャラ,4,4000,1,【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）,,
黄,,自分のデッキのカードを上から3枚見る。その中から【黄】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。\n手札から自分のFILEエリアの枚数以下のレベルの【黄】のキャラを1枚まで登場させる。,D05014,D,,CT-D05 Case-StartDeck 05 安室透,2,0158,プライベートアイ,イベント,1,,,,,
黄,,【パートナー黄】（パートナーが条件を満たしている場合、この能力か効果を使える）AP8000以下のキャラを1枚まで選び、リムーブする。,D05015,D,,CT-D05 Case-StartDeck 05 安室透,3,0159,安室の一撃,イベント,5,,,,,
黄,,,D05016,D,,CT-D05 Case-StartDeck 05 安室透,1,0160,緋色の疑惑,事件,,,,,,
青,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR001,PR,,週刊少年サンデー 2024年9号,,P001,江戸川コナン,パートナー,,,1,,,
青,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR002,PR,,,,P001,江戸川コナン,パートナー,,,1,,,
緑,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR003,PR,,劇場前売特典,,P002,服部平次&怪盗キッド,パートナー,,,1,,,
青,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR004,PR,,CT-P01 Case-Booster 01 探偵たちの切札（ジョーカー）BOX封入特典,,P014,江戸川コナン & 工藤新一,パートナー,,,1,,,
青,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR005,PR,,CT-D01～CT-D05 Case-StartDeck 購入特典,,P014,江戸川コナン & 工藤新一,パートナー,,,1,,,
青,探偵|毛利探偵事務所|少年探偵団,【自分ターン中】このキャラがコンタクトしたとき、手札を1枚リムーブしてもよい。そうした場合、そのコンタクト中、このキャラをAP＋2000する。,PR006,PR,,少年サンデー22・23合併号付録,,0161,江戸川コナン,キャラ,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
青,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR007,PR,,セブン‐イレブンキャンペーン,,P001,江戸川コナン,パートナー,,,1,,,
緑,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR008,PR,,セブン‐イレブンキャンペーン,,P003,服部平次,パートナー,,,1,,,
白,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR009,PR,,セブン‐イレブンキャンペーン,,P004,怪盗キッド,パートナー,,,1,,,
赤,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR010,PR,,セブン‐イレブンキャンペーン,,P005,赤井秀一,パートナー,,,1,,,
黄,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR011,PR,,セブン‐イレブンキャンペーン,,P006,安室透,パートナー,,,1,,,
青,,このカードを表向きのまま証拠として得る。,PR012,PR,,プロモーションパックVol.1,,0162,……なるほどな…,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
緑,,このカードを表向きのまま証拠として得る。,PR013,PR,,プロモーションパックVol.1,,0163,そーいう事かいな…,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
白,,このカードを表向きのまま証拠として得る。,PR014,PR,,プロモーションパックVol.1,,0164,頂いて行くぜ！,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
赤,,このカードを表向きのまま証拠として得る。,PR015,PR,,プロモーションパックVol.1,,0165,なるほど…,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
黄,,このカードを表向きのまま証拠として得る。,PR016,PR,,プロモーションパックVol.1,,0166,拳銃か！！,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
青,,このカードを表向きのまま証拠として得る。,PR017,PR,,プロモーションパックVol.1（キラバージョン）,,0162,……なるほどな…,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
緑,,このカードを表向きのまま証拠として得る。,PR018,PR,,プロモーションパックVol.1（キラバージョン）,,0163,そーいう事かいな…,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
白,,このカードを表向きのまま証拠として得る。,PR019,PR,,プロモーションパックVol.1（キラバージョン）,,0164,頂いて行くぜ！,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
赤,,このカードを表向きのまま証拠として得る。,PR020,PR,,プロモーションパックVol.1（キラバージョン）,,0165,なるほど…,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
黄,,このカードを表向きのまま証拠として得る。,PR021,PR,,プロモーションパックVol.1（キラバージョン）,,0166,拳銃か！！,イベント,7,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分は証拠を1つ得る。,
青,,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,PR022,PR,,月刊コロコロコミック 2024年6月号付録,,P001,江戸川コナン,パートナー,,,1,,,
青,探偵|毛利探偵事務所|少年探偵団,,PR023,PR,,少年サンデーS 2024年7月号付録,,0004,江戸川コナン,キャラ,5,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,