colors,abilities,No.,rarity,parallel,product,pieces,ID,name,type,tags,Lv.,AP,LP,cutIn,inspiration,note
白,このキャラはスリープ状態で登場する。|【登場時】自分のデッキのカードを上から1枚公開する。公開したカードが【白】のカードの場合、手札に加える。公開したカードがそれ以外の場合、デッキの下に移す。,B01050,C,,CT-P01 Case-Booster 01 探偵たちの切札,,42,怪盗1412号,キャラ,怪盗,6,4000,2,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）|このキャラは事件を指定してアクションできない。|【自分ターン中】AP+1000,B01051,C,,CT-P01 Case-Booster 01 探偵たちの切札,,43,京極真,キャラ,高校生_空手家,7,6000,0,,,
白,このキャラはスリープ状態で登場する。|【登場時】自分のデッキのカードを上から1枚公開する。公開したカードがレベル6以下のキャラの場合、登場させる。公開したカードがそれ以外の場合、手札に加える。,B01052,C,,CT-P01 Case-Booster 01 探偵たちの切札,,44,工藤優作,キャラ,小説家,7,5000,2,,,
白,【登場時】自分のデッキのカードを上から2枚見る。その中からLP2以上の【白】のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。,B01053,C,,CT-P01 Case-Booster 01 探偵たちの切札,,45,工藤有希子,キャラ,,4,3000,1,,,
白,【相手ターン中】【現場リムーブ時】キャラを1枚まで選び、ターン終了時まで元のLPを0にする。,B01054,C,,CT-P01 Case-Booster 01 探偵たちの切札,,46,寺井黄之助,キャラ,,3,3000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,【相手ターン中】【現場リムーブ時】キャラを1枚まで選び、ターン終了時まで元のLPを0にする。,B01054P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,46,寺井黄之助,キャラ,,3,3000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,【登場時】自分のデッキのカードを上から4枚見る。その中から【白】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01055,C,,CT-P01 Case-Booster 01 探偵たちの切札,,47,鈴木園子,キャラ,高校生_鈴木財閥,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,【登場時】自分のデッキのカードを上から4枚見る。その中から【白】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01055P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,47,鈴木園子,キャラ,高校生_鈴木財閥,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,,B01056,C,,CT-P01 Case-Booster 01 探偵たちの切札,,48,白馬探,キャラ,探偵_高校生,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
白,このイベントを自分の現場にいる【白】のキャラ1枚にセットする。\nこのイベントがセットされているキャラは「【相手ターン中】【現場リムーブ時】手札からレベル7以下の【白】のキャラを1枚まで登場させる。」を持つ。,B01057,C,,CT-P01 Case-Booster 01 探偵たちの切札,,49,「最も出会いたくない…恋人ってトコロかな?」,イベント,,5,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,このイベントを自分の現場にいる【白】のキャラ1枚にセットする。\nこのイベントがセットされているキャラは「【相手ターン中】【現場リムーブ時】手札からレベル7以下の【白】のキャラを1枚まで登場させる。」を持つ。,B01057P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,49,「最も出会いたくない…恋人ってトコロかな?」,イベント,,5,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
白,【白】のキャラを1枚まで選び、ターン終了時まで〚突撃［事件］〛を与える。|このターン中、次に相手の証拠がリムーブされたとき、スリープ状態のキャラを1枚まで選び、スタンさせる。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）,B01058,C,,CT-P01 Case-Booster 01 探偵たちの切札,,50,トッ,イベント,,4,,,,,
白,,B01059,C,,CT-P01 Case-Booster 01 探偵たちの切札,,51,怪盗キッドの瞬間移動魔術,事件,,,,,,,
白,,B01059P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,51,怪盗キッドの瞬間移動魔術,事件,,,,,,,
赤,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01060,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P005,赤井秀一,パートナー,,,,1,,,
赤,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01060P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P005,赤井秀一,パートナー,,,,1,,,
赤,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01061,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P012,世良真純,パートナー,,,,1,,,
赤,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01061P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P012,世良真純,パートナー,,,,1,,,
赤,【パートナー赤】【ターン1】自分の現場にいるキャラがアクション［事件］したとき、レベル7以下のキャラを1枚まで選び、リムーブする。|【宣言】【ターン1】【赤】のキャラを1枚まで選び、ターン終了時までAP＋1000する。,B01062,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,52,赤井秀一,キャラ,FBI_赤井家,8,7000,2,,,
赤,【パートナー赤】【ターン1】自分の現場にいるキャラがアクション［事件］したとき、レベル7以下のキャラを1枚まで選び、リムーブする。|【宣言】【ターン1】【赤】のキャラを1枚まで選び、ターン終了時までAP＋1000する。,B01062P,SRP,P,CT-P01 Case-Booster 01 探偵たちの切札,,52,赤井秀一,キャラ,FBI_赤井家,8,7000,2,,,
赤,【宣言】【スリープ】〚このキャラ以外のキャラを1枚スリープさせる〛：レベル7以下のキャラを1枚まで選び、リムーブする。,B01063,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,53,ジョディ・スターリング,キャラ,FBI,7,5000,1,,,
赤,,B01064,R,,CT-P01 Case-Booster 01 探偵たちの切札,,54,赤井秀一,キャラ,FBI_赤井家,5,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,【相手ターン中】【現場リムーブ時】相手に証拠を1つ与えてもよい。そうした場合、レベル5以下のキャラを1枚まで選び、リムーブする。,B01065,R,,CT-P01 Case-Booster 01 探偵たちの切札,,55,沖矢昴,キャラ,大学院生,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
赤,【相手ターン中】【現場リムーブ時】相手に証拠を1つ与えてもよい。そうした場合、レベル5以下のキャラを1枚まで選び、リムーブする。,B01065P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,55,沖矢昴,キャラ,大学院生,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
赤,【ターン1】このキャラがアクション［事件］したとき、このキャラをアクティブにする。,B01066,R,,CT-P01 Case-Booster 01 探偵たちの切札,,56,世良真純,キャラ,探偵_高校生_赤井家,6,6000,1,,,
赤,【ターン1】このキャラがアクション［事件］したとき、このキャラをアクティブにする。,B01066P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,56,世良真純,キャラ,探偵_高校生_赤井家,6,6000,1,,,
赤,このキャラのアクション［事件］によって証拠を得たとき、相手の現場にいるレベル5以下のキャラを1枚まで選び、手札に移す。,B01067,R,,CT-P01 Case-Booster 01 探偵たちの切札,,57,メアリー,キャラ,赤井家,5,4000,1,,,
赤,このキャラがアクション［事件］したとき、ターン終了時までこのキャラは〚ブレット〛（このキャラのアクションはガードできない）を持つ。,B01068,C,,CT-P01 Case-Booster 01 探偵たちの切札,,58,赤井秀一,キャラ,FBI_赤井家,3,3000,1,,,
赤,【登場時】相手に証拠を1つ与えてもよい。そうした場合、カードを1枚引く。,B01069,C,,CT-P01 Case-Booster 01 探偵たちの切札,,59,赤井務武,キャラ,赤井家,4,4000,1,,,
赤,相手の現場にいるキャラがこのキャラを指定してアクションしたとき、そのコンタクト中、このキャラをAP＋1000する。|【宣言】【スリープ】：キャラを1枚まで選び、ターン終了時まで〚ブレット〛（このキャラのアクションはガードできない）を与える。,B01070,C,,CT-P01 Case-Booster 01 探偵たちの切札,,60,アンドレ・キャメル,キャラ,FBI,6,6000,0,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,【ターン1】自分の現場にいる〚特徴［FBI］〛のキャラがアクションしたとき、カードを1枚引く。|【ターン1】相手の現場にいるキャラが自分の現場にいる〚特徴［FBI］〛のキャラを指定してアクションしたとき、カードを1枚引く。,B01071,C,,CT-P01 Case-Booster 01 探偵たちの切札,,61,ジェイムズ・ブラック,キャラ,FBI,7,6000,1,,,
赤,【登場時】自分のデッキのカードを上から4枚見る。その中から【赤】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01072,C,,CT-P01 Case-Booster 01 探偵たちの切札,,62,ジョディ・スターリング,キャラ,FBI,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,【登場時】自分のデッキのカードを上から4枚見る。その中から【赤】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01072P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,62,ジョディ・スターリング,キャラ,FBI,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,,B01073,C,,CT-P01 Case-Booster 01 探偵たちの切札,,63,世良真純,キャラ,探偵_高校生_赤井家,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
赤,,B01073P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,63,世良真純,キャラ,探偵_高校生_赤井家,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
赤,このキャラが推理したとき、相手は手札を公開する。（その後、元に戻す）,B01074,C,,CT-P01 Case-Booster 01 探偵たちの切札,,64,羽田秀𠮷,キャラ,棋士_赤井家,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,【相手ターン中】【ターン1】このキャラか自分の現場にいる【赤】のキャラがリムーブされたとき、カードを1枚引き、手札を1枚リムーブする。,B01075,C,,CT-P01 Case-Booster 01 探偵たちの切札,,65,宮野明美,キャラ,,3,3000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
赤,自分のリムーブエリアにあるレベル6以下の【赤】のキャラを1枚まで選び、登場させる。,B01076,C,,CT-P01 Case-Booster 01 探偵たちの切札,,66,「開けるんだキャメル…」,イベント,,6,,,,,
赤,自分のリムーブエリアにあるレベル6以下の【赤】のキャラを1枚まで選び、登場させる。,B01076P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,66,「開けるんだキャメル…」,イベント,,6,,,,,
赤,【パートナー赤】相手は手札を1枚ランダムにリムーブする。キャラを1枚まで選び、ターン終了時まで〚ブレット〛（このキャラのアクションはガードできない）を与える。,B01077,C,,CT-P01 Case-Booster 01 探偵たちの切札,,67,「赤井…秀一!?」,イベント,,4,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）相手は手札を1枚リムーブする。,
赤,,B01078,C,,CT-P01 Case-Booster 01 探偵たちの切札,,68,17年前と同じ現場,事件,,,,,,,
赤,,B01078P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,68,17年前と同じ現場,事件,,,,,,,
黄,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01079,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P006,安室透,パートナー,,,,1,,,
黄,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01079P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P006,安室透,パートナー,,,,1,,,
黄,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01080,C,,CT-P01 Case-Booster 01 探偵たちの切札,,P013,風見裕也,パートナー,,,,1,,,
黄,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,B01080P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,P013,風見裕也,パートナー,,,,1,,,
黄,【パートナー黄】【ターン1】自分の現場にいるキャラがアクションしたとき、レベル7以下のキャラを1枚まで選び、デッキの上か下に移す。（自分が上か下かを選ぶ）,B01081,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,69,安室透,キャラ,探偵_喫茶ポアロ,8,7000,2,,,
黄,【パートナー黄】【ターン1】自分の現場にいるキャラがアクションしたとき、レベル7以下のキャラを1枚まで選び、デッキの上か下に移す。（自分が上か下かを選ぶ）,B01081P,SRP,P,CT-P01 Case-Booster 01 探偵たちの切札,,69,安室透,キャラ,探偵_喫茶ポアロ,8,7000,2,,,
黄,【パートナー黄】このキャラはアクションできず、ガードできない。相手の現場にいるキャラはこのキャラを指定してアクションできない。|【登場時】レベル7以下のキャラを1枚まで選び、スリープさせる。このキャラが現場にいるかぎり、選んだキャラはオートフェイズにアクティブにならない。,B01082,SR,,CT-P01 Case-Booster 01 探偵たちの切札,,70,榎本梓,キャラ,喫茶ポアロ,7,4000,1,,,
黄,,B01083,R,,CT-P01 Case-Booster 01 探偵たちの切札,,71,安室透,キャラ,探偵_喫茶ポアロ,5,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,自分のターン終了時、〚捜査1〛（相手はデッキのカードを上から指定の数だけ公開し、好きな順番でデッキの下に移す）する。レベル5以上のカードが発見された場合、このキャラ以外のレベル6以下のキャラを1枚まで選び、アクティブにする。,B01084,R,,CT-P01 Case-Booster 01 探偵たちの切札,,72,降谷零,キャラ,警察_公安,6,6000,1,,,
黄,自分のターン終了時、〚捜査1〛（相手はデッキのカードを上から指定の数だけ公開し、好きな順番でデッキの下に移す）する。レベル5以上のカードが発見された場合、このキャラ以外のレベル6以下のキャラを1枚まで選び、アクティブにする。,B01084P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,72,降谷零,キャラ,警察_公安,6,6000,1,,,
黄,このキャラがアクションしたとき、〚捜査1〛（相手はデッキのカードを上から指定の数だけ公開し、好きな順番でデッキの下に移す）する。レベル5以上のカードが発見された場合、ターン終了時までこのキャラをAP+2000する。,B01085,C,,CT-P01 Case-Booster 01 探偵たちの切札,,73,安室透,キャラ,探偵_喫茶ポアロ,3,3000,1,,,
黄,,B01086,C,,CT-P01 Case-Booster 01 探偵たちの切札,,74,榎本梓,キャラ,喫茶ポアロ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
黄,,B01086P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,74,榎本梓,キャラ,喫茶ポアロ,2,1000,1,【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）,,
黄,【絆降谷零】【宣言】【ターン1】ターン終了時までこのキャラをLP＋1するか、AP＋2000する。,B01087,C,,CT-P01 Case-Booster 01 探偵たちの切札,,75,風見裕也,キャラ,警察_警視庁_公安,6,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,【宣言】【ターン1】【スリープ】〚手札を1枚リムーブする〛：このキャラ以外のレベル8以下の【黄】のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与える。,B01088,C,,CT-P01 Case-Booster 01 探偵たちの切札,,76,黒田兵衛,キャラ,警察_警視庁,6,5000,1,,,
黄,【相手ターン中】【ターン1】このキャラか自分の現場にいる【黄】のキャラがリムーブされたとき、カードを1枚引く。,B01089,C,,CT-P01 Case-Booster 01 探偵たちの切札,,77,佐藤美和子,キャラ,警察_警視庁,5,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
黄,【登場時】自分のデッキのカードを上から4枚見る。その中から【黄】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01090,C,,CT-P01 Case-Booster 01 探偵たちの切札,,78,佐藤美和子,キャラ,警察_警視庁,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,【登場時】自分のデッキのカードを上から4枚見る。その中から【黄】のカードを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。,B01090P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,78,佐藤美和子,キャラ,警察_警視庁,4,4000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,【絆佐藤美和子】【自分ターン中】AP+3000,B01091,C,,CT-P01 Case-Booster 01 探偵たちの切札,,79,高木渉,キャラ,警察_警視庁,6,5000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。,
黄,【相手ターン中】自分の現場にいるこのキャラ以外のキャラ1枚が相手の能力や効果、コンタクトによって現場から離れるとき、このキャラをリムーブしてもよい。そうした場合、そのキャラは現場から離れる代わりに手札に移す。,B01092,C,,CT-P01 Case-Booster 01 探偵たちの切札,,80,松田陣平,キャラ,警察_警視庁,6,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,【相手ターン中】自分の現場にいるこのキャラ以外のキャラ1枚が相手の能力や効果、コンタクトによって現場から離れるとき、このキャラをリムーブしてもよい。そうした場合、そのキャラは現場から離れる代わりに手札に移す。,B01092P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,80,松田陣平,キャラ,警察_警視庁,6,6000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）|【登場時】相手はデッキのカードを上から1枚公開する。そのカードをデッキの上か下に移す。（自分が上か下かを選ぶ）,B01093,C,,CT-P01 Case-Booster 01 探偵たちの切札,,81,目暮十三,キャラ,警察_警視庁,4,3000,1,,【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。,
黄,自分のリムーブエリアにある【黄】のキャラを1枚まで選び、手札に加える。|コスト7以下のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与える。,B01094,C,,CT-P01 Case-Booster 01 探偵たちの切札,,82,「刑事なら刑事らしく…」,イベント,,3,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分のリムーブエリアにある【黄】のキャラを1枚まで選び、手札に加える。,
黄,自分のリムーブエリアにある【黄】のキャラを1枚まで選び、手札に加える。|コスト7以下のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与える。,B01094P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,82,「刑事なら刑事らしく…」,イベント,,3,,,,【ヒラメキ】（証拠からリムーブされるときに発動する）自分のリムーブエリアにある【黄】のキャラを1枚まで選び、手札に加える。,
黄,【パートナー黄】カード名を1つ指定し、〚捜査1〛（相手はデッキのカードを上から指定の数だけ公開し、好きな順番でデッキの下に移す）する。指定したカード名のカードが発見された場合、キャラを2枚まで選び、スタンさせる。（スタン状態のキャラをアクティブにする場合、代わりにスリープさせる）,B01095,C,,CT-P01 Case-Booster 01 探偵たちの切札,,83,「僕の日本から…」,イベント,,7,,,,,
黄,,B01096,C,,CT-P01 Case-Booster 01 探偵たちの切札,,84,ギスギスしたお茶会,事件,,,,,,,
黄,,B01096P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,84,ギスギスしたお茶会,事件,,,,,,,
黒,,B01097,C,,CT-P01 Case-Booster 01 探偵たちの切札,,85,ウォッカ,キャラ,黒ずくめの組織,4,5000,0,【カットイン】カードを2枚引き、手札を1枚リムーブする。（コンタクト中に手札からリムーブして使う）,,
黒,,B01097P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,85,ウォッカ,キャラ,黒ずくめの組織,4,5000,0,【カットイン】カードを2枚引き、手札を1枚リムーブする。（コンタクト中に手札からリムーブして使う）,,
黒,,B01098,R,,CT-P01 Case-Booster 01 探偵たちの切札,,86,ジン,キャラ,黒ずくめの組織,6,6000,1,【カットイン】【自分ターン中】（自分のターンのコンタクト中に手札からリムーブすることで発動する）コンタクト中のすべてのキャラをリムーブする。,,
黒,,B01098P,RP,P,CT-P01 Case-Booster 01 探偵たちの切札,,86,ジン,キャラ,黒ずくめの組織,6,6000,1,【カットイン】【自分ターン中】（自分のターンのコンタクト中に手札からリムーブすることで発動する）コンタクト中のすべてのキャラをリムーブする。,,
青|緑,この事件が解決編になったとき、相手はカードを1枚引く。,B01099,C,,CT-P01 Case-Booster 01 探偵たちの切札,,87,どっちの推理ショー,事件,,,,,,,
青|緑,この事件が解決編になったとき、相手はカードを1枚引く。,B01099P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,87,どっちの推理ショー,事件,,,,,,,
青|白,この事件が解決編になったとき、相手はカードを1枚引く。,B01100,C,,CT-P01 Case-Booster 01 探偵たちの切札,,88,怪盗キッドの絡繰箱,事件,,,,,,,
青|白,この事件が解決編になったとき、相手はカードを1枚引く。,B01100P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,88,怪盗キッドの絡繰箱,事件,,,,,,,
青|赤,この事件が解決編になったとき、相手はカードを1枚引く。,B01101,C,,CT-P01 Case-Booster 01 探偵たちの切札,,89,赤と黒のクラッシュ,事件,,,,,,,
青|赤,この事件が解決編になったとき、相手はカードを1枚引く。,B01101P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,89,赤と黒のクラッシュ,事件,,,,,,,
青|黄,この事件が解決編になったとき、相手はカードを1枚引く。,B01102,C,,CT-P01 Case-Booster 01 探偵たちの切札,,90,牧場に堕ちた火種,事件,,,,,,,
青|黄,この事件が解決編になったとき、相手はカードを1枚引く。,B01102P,CP,P,CT-P01 Case-Booster 01 探偵たちの切札,,90,牧場に堕ちた火種,事件,,,,,,,
青,【解決編】【事件解決】【スリープ】：自分の証拠が事件レベルの数以上ある場合、ゲームに勝利する。|【アシスト】【スリープ】：FILEエリアに移動する。自分のFILEエリアにカードが7枚以上ある場合、事件を解決編にする。,D01001,D,,CT-D01 Case-StartDeck 01 江戸川コナン,1,P001,江戸川コナン,パートナー,,,,1,,,
青,【パートナー青】〚迅速〛（登場したターンからすぐに推理かアクションできる）,D01002,D,,CT-D01 Case-StartDeck 01 江戸川コナン,3,91,江戸川コナン,キャラ,探偵_毛利探偵事務所_少年探偵団,7,6000,1,,,
